date,lsi_raw,lsi_smooth,lsi_lo,lsi_hi,contrib_m1,contrib_m2,contrib_m3,contrib_m4,contrib_m5
2016-09-19,43.046178655042596,43.180916594957594,42.72798224604473,43.633850943870456,5.609189803937736,3.979111354709304,12.040895322296155,4.884411821653749,16.667308292360644
2016-09-20,42.99933115954737,43.148803473068874,42.70555486338314,43.592052082754606,5.05898889583967,5.547480068542088,10.992105505593868,4.6896045503835575,16.860624452709697
2016-09-21,43.135801406859954,43.2002946239416,42.510913669200335,43.88967557868287,6.8376414119280255,5.410726476011701,13.1064850716253,7.32881469766664,10.516626966709937
2016-09-22,43.242693887196666,43.2757103932651,42.012140943496824,44.53927984303338,6.044459904597216,4.159319277156885,9.9436338990387,5.897870721047857,17.230426591424447
2016-09-23,43.34958636753338,43.36578706419368,41.31652978353394,45.41504434485343,8.317526782233882,5.640244652495809,13.484064143247453,8.355918003697493,7.568033482519045
2016-09-26,43.511617625037374,43.47052463672734,40.49531706792549,46.44573220552919,5.194631691803578,3.8409617507293308,9.182540440985386,6.421925466827875,18.830465286381173
2016-09-27,43.64476365163834,43.56373486189354,39.55547630876578,47.5719934150213,6.041171865396904,4.082401677018761,9.759747929917097,7.084802910381765,16.59561047917901
2016-09-28,43.676715351542654,43.64676989517983,38.87199171623744,48.42154807412222,7.516118128704942,5.2722029163865605,12.604191250696017,9.484386198790636,8.76987140060167
2016-09-29,43.73249416728302,43.720541211620436,38.32200569530214,49.11907672793873,5.9313220398898405,4.057171613946251,9.699430725652318,7.556213799518941,16.476403032613085
2016-09-30,43.78827298302339,43.39347579477395,37.47318465525601,49.313766934291884,7.63285119404305,5.302658539889177,12.677001138588054,10.212527558305082,7.568437363948581
2016-10-03,43.823939120200656,42.67559296169035,36.32412049196018,49.02706543142052,5.4885887907884054,3.736875058122526,8.933701653655907,7.513293767653755,17.00313369146975
2016-10-04,43.86598558261758,41.53570838514555,34.834914489949156,48.23650228034194,5.470862464396364,3.772655396786114,9.019241273181711,7.345699396916875,15.927249853864483
2016-10-05,41.222159707111956,39.96669332246737,33.07490013475311,46.858486510181635,4.839345392830355,3.5226789625355575,6.620968200007788,6.635310638426765,18.348390128666903
2016-10-06,38.6195838200532,37.95768111900512,31.006540700268605,44.908821537741645,5.834935203863083,4.109823916254153,7.546604509599809,7.4803144295842765,12.986003059703803
2016-10-07,35.69752331572904,35.88702196666221,28.9952350446043,42.77880888872012,4.980574935285754,3.577656695444081,6.569420175121833,6.2845609676583845,14.474809193152154
2016-10-10,32.74938872853572,33.747911534912,27.011127382418064,40.48469568740593,6.0143621038505435,4.264569924593362,7.830754621179196,6.678903162326111,8.959321722962786
2016-10-11,29.725187558787656,31.9305516060248,25.42852908622461,38.432574125824985,5.350183228455523,3.8117056085082095,6.999189094371916,5.727642290033499,10.041831384655653
2016-10-12,29.329325053800307,30.43147483371136,24.200732838637826,36.66221682878489,4.826600432806107,3.2672522636724928,6.698555279086225,4.702077331846127,10.936989526300412
2016-10-13,28.89221256036608,29.306999645064177,23.38049397191073,35.233505318217624,4.672452346717867,3.179272066915445,6.518177345617589,4.373601785174686,10.56349610063859
2016-10-14,28.500640204901583,28.743598281277944,23.160078701755587,34.3271178608003,5.239825483627874,3.48697595756012,7.1490351290800875,4.575502843782591,8.292258867227268
2016-10-17,28.12604641385915,28.752137397003338,23.560928460080408,33.94334633392627,4.400707060153995,3.034402967700616,6.221165180345973,3.7889899490864827,11.30687223971627
2016-10-18,27.826196995198757,28.996274965745354,24.265088988884308,33.7274609426064,5.8076406825200575,3.9441090356926005,8.086254219205479,5.175338840485527,5.982932187841685
2016-10-19,28.805579182032083,29.48339208994209,25.45708564225549,33.509698537628694,4.644096503606611,3.1741100428205633,9.05800867861731,4.366500588007124,8.24067627689048
2016-10-20,29.784961368865414,30.206983035597865,26.78943724197467,33.624528829221056,5.257896019082488,3.677207951202535,10.22499167105686,5.2920664694554995,5.75482092480048
2016-10-21,31.038288034994412,30.789133297603424,27.857566038248645,33.7207005569582,4.532801546645949,3.0994413186456264,8.618430637766094,4.657361558176495,9.881098236369262
2016-10-24,32.302032429743214,31.19134509436687,28.542305528069218,33.84038466066452,4.894592937184712,3.391727625093507,9.431173645138362,5.742607619205938,7.7312432677443494
2016-10-25,33.56577682449202,31.206530935691855,28.623136631087785,33.78992524029593,5.46515291133652,3.5732859804714554,9.936022078021578,6.276883309611233,5.95518665625107
2016-10-26,32.20109824789806,30.821675954154706,28.190820567743042,33.452531340566374,4.617446614147209,2.9622412006627745,5.285730061344183,5.391592449883567,12.564665628116973
2016-10-27,30.641679572542888,29.99012110629227,27.356097815447857,32.62414439713668,4.571703208376185,2.975082376744993,5.308643452200273,5.60385886836623,11.530833200604592
2016-10-28,28.91188007130696,28.95373272227112,26.324307605270587,31.583157839271653,5.718326329682087,3.6264615651285754,6.4709439956545785,7.061046856969924,6.076953974835957
2016-10-31,27.09097649810541,27.74156808423635,25.098590739820477,30.38454542865222,5.3594135248692245,3.3916689498783996,6.051987435219257,7.249916697094567,5.688581477174899
2016-11-01,25.21740409995734,26.755372908260416,24.036270931944372,29.47447488457646,3.6854203169193513,2.5124668104930103,4.483166781078163,5.74278128112688,10.33153771864301
2016-11-02,25.047313741595154,26.034065473692344,23.191925449187245,28.876205498197443,3.4389018505056232,2.297471424705013,5.64557244412825,5.105492054900029,9.546627699453428
2016-11-03,25.08062435824863,25.553842425335063,22.59537381169204,28.512311038978087,3.7726318031073864,2.5939053295940924,6.2313280117313825,5.59954166388566,7.35643561701654
2016-11-07,25.29773201606652,25.37273156744604,22.298119916888623,28.447343218003454,3.6808362695381507,2.6429385209368257,6.3491202438659196,5.034168611308239,7.665667921796907
2016-11-08,25.59252753056638,25.63408385707343,22.462229923512332,28.80593779063453,3.0741923909679385,2.0153648488277582,4.841502615025814,3.710830515301904,11.992193486950018
2016-11-09,25.550318732806023,26.094585340057677,22.984658984965936,29.204511695149417,3.218910590830389,2.1650529654782713,3.744785285629248,3.8489830497391484,13.116853448380619
2016-11-10,25.823200492882215,26.71624118047047,23.79546941619094,29.637012944749998,3.6213753646504747,2.4350971241541743,4.211867342282888,4.174452212835727,12.273449136547203
2016-11-11,27.04687012734912,27.55311894674771,24.717246805191834,30.388991088303584,8.36863855216113,2.3759196595184884,4.109511001656547,3.9221530887289333,8.77689664468261
2016-11-14,28.270824122484875,28.50070694207361,25.578768168444533,31.422645715702686,10.170441210770761,2.8826403732229573,4.985960817370347,4.209570068833525,6.25209447187602
2016-11-15,29.432215241138174,29.470084532393184,26.273006178288547,32.66716288649782,10.394510656048261,2.9610987942593545,5.121666476915679,4.136137998330526,6.856670606839362
2016-11-16,31.155876380007168,30.449658167976825,27.20921745403261,33.69009888192104,10.828520415215715,3.1164811984888736,4.2758398870402115,4.155308264651832,8.073508402580188
2016-11-17,32.22564349784769,31.30047408360807,28.107823102779832,34.493125064436306,8.831252136329782,2.508799166106578,3.404381445761058,3.504354390752045,13.051686944658607
2016-11-18,32.33596186504305,31.664258488405327,28.44191461604676,34.886602360763895,10.9226916583625,3.117622479555884,4.230540358780059,4.552718541573671,8.840685450133215
2016-11-21,32.68021594196769,31.562403813470933,28.120807718829184,35.00399990811268,11.52149944058818,3.2864968395329845,4.459698892287956,5.425328116054451,6.869380525007363
2016-11-22,33.00258153676783,30.91696334806073,26.99368061623128,34.84024607989018,11.181302482021708,3.2471872538975424,4.406356709387944,5.566606720967215,6.515510181786323
2016-11-23,30.817314956065694,29.78597391150996,25.542322328914413,34.02962549410551,10.782878186696532,3.0133049074814813,3.5919558849409294,5.356986502189299,7.040848430201718
2016-11-24,28.719232516597412,28.31810311517993,23.8698918928092,32.76631433755066,8.51994700927077,2.4719955468390156,2.9466978034551063,4.551610848148028,9.827851907467009
2016-11-25,26.637793122135754,27.26207327449406,22.477118517760434,32.04702803122769,9.2472215583207,2.5852814976352483,3.0817382823105164,4.9243457097814245,7.423486226446174
2016-11-28,24.3087174419923,26.6011273046003,21.299266969694933,31.902987639505668,8.471229516863005,2.3564344569831133,2.808945286028973,4.937291243202713,8.027226801522497
2016-11-29,22.060866290732843,26.70424066586721,20.752765550756806,32.655715780977616,8.03202945583167,2.2053494739539428,2.6288471510641283,4.760754419964067,9.077260165053403
2016-11-30,25.28800705716659,27.561336058833756,20.810410215327657,34.312261902339856,9.346026824489357,2.588616026359902,5.1901563328330464,5.752480058577558,4.684056816573893
2016-12-01,28.37595974751151,29.196798378843333,21.534108811670976,36.85948794601569,7.309892496016628,2.1207842813924094,4.196042437399956,5.161697192806922,10.408381971227419
2016-12-02,31.53910848493407,31.115366096367584,22.755093880006452,39.47563831272872,8.550760140507014,2.428664626292647,4.805193968829896,5.756834669730719,9.573912691007306
2016-12-05,34.71890026736325,33.33237528315301,24.422442537481558,42.24230802882447,10.86121322405043,3.068090009085629,6.070318416087913,6.688111554197243,6.6446420797317955
2016-12-06,38.08602936220276,35.43242019811482,26.085107433779587,44.779732962450055,10.001308658123047,2.8416566177903775,5.622312398948133,6.014088079979634,10.953054443273631
2016-12-07,37.73869146466207,37.4535514392771,27.761253328549735,47.14584955000446,10.519603492976156,2.9208238979186887,5.157126305740854,5.996188742817202,12.859808999824196
2016-12-08,37.57993059823083,39.36064181885682,29.47942060146819,49.24186303624545,11.346244543353569,3.2295216543002843,5.702175708100621,6.42486847627993,12.657831436822411
2016-12-09,39.988321461899226,41.215845314461255,31.32026460106278,51.11142602785973,8.073990081985501,4.975186485156376,8.784393032681423,9.581840638078946,9.800435076559012
2016-12-12,42.5238784356475,42.96739216406586,33.30575815552392,52.62902617260781,8.286577025829834,5.061376866608974,8.936574300373655,8.783765144167955,11.899098827085437
2016-12-13,44.88874114199209,44.71199788732274,35.63389826638374,53.79009750826174,7.594794066369447,4.590004279857947,8.104299554651716,7.674292870027043,16.748607116416583
2016-12-14,47.70532473659431,46.45552294585597,38.412013451444466,54.49903244026747,7.745818466697776,4.6959864657766275,7.188718617799985,7.5533327280216636,19.271666667559924
2016-12-15,50.34685730943498,47.83195396608948,40.72320638760629,54.94070154457267,7.7636796173122,4.663564469417521,7.079931500839501,7.2050837305286555,21.119694647991604
2016-12-16,49.950931527460206,48.82160467372408,42.674716596773685,54.96849275067448,6.916044728239633,4.259426193245846,6.4663940809268325,6.310261027030882,24.869478644280882
2016-12-19,49.7846060079635,49.45363422273748,44.1804615695778,54.726806875897154,8.473857078254861,4.94695858336901,7.510162695813899,8.271105356320673,20.251550508979037
2016-12-20,49.62333860353375,49.71830043590692,45.12421428667544,54.3123865851384,7.541928674385288,4.599786830478568,6.983108283762916,7.982698838079208,22.61077780920094
2016-12-21,49.45143338908973,49.58726639954627,45.43258661163985,53.7419461874527,10.552319527870495,6.262936369256983,6.440770752718199,11.266658018769176,15.064581730931417
2016-12-22,49.31294798508583,49.49373214790531,45.9165296463777,53.07093464943293,8.189562099057289,4.68449549136083,4.817510473218587,8.724563031529165,23.077601052739446
2016-12-23,49.557988228780424,49.563321541827754,46.76251174539623,52.36413133825928,8.713642709623333,5.203842530368828,5.351604230864467,10.022215243673298,20.272016827297833
2016-12-26,49.42961905491046,49.80140803671947,47.61661606894685,51.9862000044921,9.820723278465705,5.789415965729701,5.9538048654668705,12.25273220260254,15.984731724454656
2016-12-27,49.296191765973525,49.717422458272345,47.603770853262446,51.831074063282244,7.731559957913586,4.559431414360179,4.688895235593706,9.93907800379044,22.79845784661444
2016-12-28,50.27173176542054,49.30659054785211,46.64651946205788,51.96666163364634,7.42706829120599,4.339643088434513,6.029494140817468,9.735495605800178,21.774889421593965
2016-12-29,51.2899440677758,48.99526168298114,45.20095840745656,52.789564958505714,7.326747608672814,4.275497719819109,5.86187859807039,9.863052940958365,21.66808481546046
2016-12-30,48.86353433995992,48.65867893562616,43.84559256015865,53.47176531109368,0.0,6.53161711099398,8.955108635947504,15.48235167050425,17.689601518180428
2017-01-01,46.437124612144046,48.19287506449125,42.34442878530096,54.04132134368153,0.0,0.0,9.72975734807484,17.272209472214257,21.190908244202145
2017-01-09,47.37868617468368,47.58540194104881,40.51343552805177,54.65736835404584,8.358479166509522,4.691055330085599,6.431624723906115,9.034625080164858,19.069617640382713
2017-01-10,47.07353982342569,46.868591287584884,38.42398819100778,55.31319438416199,8.601090469801155,4.644742859993208,6.368128472697766,8.650526384749256,18.604103100343497
2017-01-11,46.03556466802901,46.04423940769637,36.41011777343007,55.67836104196266,6.154836278191984,3.943242201806772,5.359932318807728,7.093663220181494,23.492565388708385
2017-01-12,46.01941990132353,45.15108457486193,34.47386863539349,55.82830051433038,6.187599908114119,3.960919860473694,5.392614353242157,6.873977323996676,22.73597312903529
2017-01-13,46.27226949352834,43.46577765742454,31.866703150218065,55.06485216463101,8.469417493921334,5.206428867991974,7.088318883409609,8.704928689341079,13.996683722760546
2017-01-16,43.093071180740324,41.50174703130157,29.133541793402568,53.86995226920057,6.787727353594455,4.24711567518462,5.7822570909428395,6.292023222495732,18.392623689083923
2017-01-17,40.18504078230292,39.322877182239,26.34056273153002,52.305191632947974,7.950647372260475,5.054675701697957,6.881713768553991,7.809340237543931,11.626500102182643
2017-01-18,35.58153775262191,36.56847813709189,23.284081509440576,49.8528747647432,5.927904563775853,3.662447516357457,5.64194669792263,5.890920872871252,15.44525848616469
